user_id,timestamp,prompt_idx,day,ema,true_sigma,true_rho,true_expected_mssd,ema_diff_squared,observed_mssd,user_threshold,send_prompt,decision_reason
4c72cea6-b88d-4820-896a-855593ff1e52,2026-06-01 00:30:00,30,6,5.0,1.300403201500299,0.4835331221289575,1.7467410642737264,0.0,0.3333333333333333,1.0,False,below within-person threshold
4c72cea6-b88d-4820-896a-855593ff1e52,2026-06-01 00:31:00,31,6,,1.300403201500299,0.4835331221289575,1.7467410642737264,,0.5,1.0,False,below within-person threshold
4c72cea6-b88d-4820-896a-855593ff1e52,2026-06-01 00:32:00,32,6,,1.300403201500299,0.4835331221289575,1.7467410642737264,,0.0,1.0,False,below within-person threshold
4c72cea6-b88d-4820-896a-855593ff1e52,2026-06-01 00:33:00,33,6,4.0,1.300403201500299,0.4835331221289575,1.7467410642737264,,,1.0,False,missing or insufficient EMA data
4c72cea6-b88d-4820-896a-855593ff1e52,2026-06-01 00:34:00,34,6,,1.300403201500299,0.4835331221289575,1.7467410642737264,,,1.0,False,missing or insufficient EMA data
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:00:00,0,0,3.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,,,,False,missing or insufficient EMA data
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:01:00,1,0,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,1.0,,False,insufficient within-person history
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:02:00,2,0,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.5,,False,insufficient within-person history
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:03:00,3,0,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.3333333333333333,,False,insufficient within-person history
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:04:00,4,0,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.8,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:05:00,5,1,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.7000000000000002,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:06:00,6,1,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.6000000000000001,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:07:00,7,1,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.5,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:08:00,8,1,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.4666666666666668,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:09:00,9,1,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.4333333333333334,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:10:00,10,2,3.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,0.3333333333333333,0.4,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:11:00,11,2,3.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.3333333333333333,0.3666666666666667,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:12:00,12,2,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,0.6666666666666666,0.3333333333333333,True,prompt sent
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:13:00,13,2,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.3333333333333333,0.4666666666666668,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:14:00,14,2,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.3333333333333333,0.43333333333333357,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:15:00,15,3,3.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,0.3333333333333333,0.4,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:16:00,16,3,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,0.6666666666666666,0.3666666666666668,False,cooldown active
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:17:00,17,3,3.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,1.0,0.5,False,cooldown active
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:18:00,18,3,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,1.0,0.6333333333333334,False,cooldown active
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:19:00,19,3,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:20:00,20,4,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:21:00,21,4,3.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:22:00,22,4,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:23:00,23,4,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:24:00,24,4,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:25:00,25,5,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:26:00,26,5,3.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:27:00,27,5,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,1.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:28:00,28,5,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.6666666666666666,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:29:00,29,5,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.3333333333333333,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:30:00,30,6,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:31:00,31,6,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:32:00,32,6,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:33:00,33,6,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.6666666666666666,False,below within-person threshold
4df0dd8e-71c6-4be8-9a2e-9b11b6cbf026,2026-06-01 00:34:00,34,6,4.0,0.3684839549233672,0.2757565720498877,0.19667616095314272,0.0,0.0,0.6666666666666666,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:00:00,0,0,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,,,,False,missing or insufficient EMA data
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:01:00,1,0,5.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,1.0,,False,insufficient within-person history
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:02:00,2,0,5.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.5,,False,insufficient within-person history
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:03:00,3,0,3.0,0.9280075549688913,0.1459976562003308,1.470930258662791,4.0,1.6666666666666667,,False,insufficient within-person history
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:04:00,4,0,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,1.6666666666666667,1.4000000000000001,True,prompt sent
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:05:00,5,1,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,1.6666666666666667,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:06:00,6,1,,0.9280075549688913,0.1459976562003308,1.470930258662791,,0.5,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:07:00,7,1,,0.9280075549688913,0.1459976562003308,1.470930258662791,,0.0,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:08:00,8,1,,0.9280075549688913,0.1459976562003308,1.470930258662791,,,1.6666666666666667,False,missing or insufficient EMA data
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:09:00,9,1,3.0,0.9280075549688913,0.1459976562003308,1.470930258662791,,,1.6666666666666667,False,missing or insufficient EMA data
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:10:00,10,2,3.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.0,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:11:00,11,2,3.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.0,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:12:00,12,2,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:13:00,13,2,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:14:00,14,2,5.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,0.6666666666666666,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:15:00,15,3,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,0.6666666666666666,1.5333333333333339,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:16:00,16,3,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.6666666666666666,1.400000000000001,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:17:00,17,3,3.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,0.6666666666666666,1.266666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:18:00,18,3,3.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.3333333333333333,1.133333333333334,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:19:00,19,3,5.0,0.9280075549688913,0.1459976562003308,1.470930258662791,4.0,1.6666666666666667,1.0,False,cooldown active
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:20:00,20,4,5.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,1.3333333333333333,1.5333333333333339,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:21:00,21,4,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,1.6666666666666667,1.5333333333333339,False,cooldown active
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:22:00,22,4,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:23:00,23,4,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:24:00,24,4,3.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:25:00,25,5,5.0,0.9280075549688913,0.1459976562003308,1.470930258662791,4.0,1.6666666666666667,1.6000000000000003,False,cooldown active
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:26:00,26,5,,0.9280075549688913,0.1459976562003308,1.470930258662791,,2.5,1.6666666666666667,False,cooldown active
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:27:00,27,5,,0.9280075549688913,0.1459976562003308,1.470930258662791,,4.0,1.6666666666666667,False,cooldown active
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:28:00,28,5,,0.9280075549688913,0.1459976562003308,1.470930258662791,,,1.6666666666666667,False,missing or insufficient EMA data
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:29:00,29,5,,0.9280075549688913,0.1459976562003308,1.470930258662791,,,1.6666666666666667,False,missing or insufficient EMA data
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:30:00,30,6,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,,,1.6666666666666667,False,missing or insufficient EMA data
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:31:00,31,6,5.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,1.0,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:32:00,32,6,5.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.5,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:33:00,33,6,5.0,0.9280075549688913,0.1459976562003308,1.470930258662791,0.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
5109546f-1325-4993-9c06-540257636f6b,2026-06-01 00:34:00,34,6,4.0,0.9280075549688913,0.1459976562003308,1.470930258662791,1.0,0.3333333333333333,1.6666666666666667,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:00:00,0,0,4.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,,,,False,missing or insufficient EMA data
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:01:00,1,0,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,1.0,,False,insufficient within-person history
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:02:00,2,0,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,0.0,0.5,,False,insufficient within-person history
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:03:00,3,0,4.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,0.6666666666666666,,False,insufficient within-person history
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:04:00,4,0,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,0.6666666666666666,0.8666666666666667,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:05:00,5,1,2.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,1.0,0.8,True,prompt sent
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:06:00,6,1,4.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,4.0,2.0,1.0,False,cooldown active
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:07:00,7,1,5.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,2.0,1.0,False,cooldown active
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:08:00,8,1,4.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,2.0,1.8000000000000007,False,cooldown active
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:09:00,9,1,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,1.0,2.0,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:10:00,10,2,4.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,1.0,2.0,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:11:00,11,2,4.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,0.0,0.6666666666666666,2.0,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:12:00,12,2,2.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,4.0,1.6666666666666667,2.0,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:13:00,13,2,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,1.6666666666666667,1.9333333333333336,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:14:00,14,2,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,0.0,1.6666666666666667,1.8666666666666671,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:15:00,15,3,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,0.0,0.3333333333333333,1.8000000000000003,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:16:00,16,3,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,0.0,0.0,1.7333333333333338,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:17:00,17,3,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,0.0,0.0,1.6666666666666667,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:18:00,18,3,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,0.0,0.0,1.6666666666666667,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:19:00,19,3,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,0.0,0.0,1.6666666666666667,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:20:00,20,4,,0.6300548933171408,0.3988650462554596,0.4772640856001716,,0.0,1.6666666666666667,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:21:00,21,4,,0.6300548933171408,0.3988650462554596,0.4772640856001716,,0.0,1.6666666666666667,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:22:00,22,4,,0.6300548933171408,0.3988650462554596,0.4772640856001716,,,1.6666666666666667,False,missing or insufficient EMA data
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:23:00,23,4,,0.6300548933171408,0.3988650462554596,0.4772640856001716,,,1.6666666666666667,False,missing or insufficient EMA data
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:24:00,24,4,,0.6300548933171408,0.3988650462554596,0.4772640856001716,,,1.6666666666666667,False,missing or insufficient EMA data
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:25:00,25,5,,0.6300548933171408,0.3988650462554596,0.4772640856001716,,,1.6666666666666667,False,missing or insufficient EMA data
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:26:00,26,5,,0.6300548933171408,0.3988650462554596,0.4772640856001716,,,1.6666666666666667,False,missing or insufficient EMA data
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:27:00,27,5,,0.6300548933171408,0.3988650462554596,0.4772640856001716,,,1.6666666666666667,False,missing or insufficient EMA data
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:28:00,28,5,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,,,1.6666666666666667,False,missing or insufficient EMA data
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:29:00,29,5,4.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,1.0,1.6666666666666667,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:30:00,30,6,5.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,1.0,1.6666666666666667,False,below within-person threshold
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:31:00,31,6,3.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,4.0,2.0,1.6666666666666667,False,cooldown active
547725ce-8450-43b7-9b2a-590884d0f4d4,2026-06-01 00:32:00,32,6,4.0,0.6300548933171408,0.3988650462554596,0.4772640856001716,1.0,2.0,1.6666666666666667,False,cooldown active
